height,shoulder,chest,waist,hip,body_type,size
185.96224887348959,50.241751948111485,112.87045015640827,101.62538159348779,103.80745416478335,athletic,L
189.4221561541898,45.99347979775594,106.43276079869173,96.41069318692773,116.19472308332698,curvy,L
181.08290185645413,45.46548950916739,102.51755652939723,91.86942291028727,113.35494565212647,curvy,M
181.17460619660804,42.005079957411986,93.87854689803908,72.66261448545592,85.65915957121385,slim,S
169.19116657319248,42.48247344435499,98.38023366143621,85.44946711895203,101.68798178215782,curvy,M
185.12897397696534,42.788174393321135,90.9545652352094,71.71535928553526,86.19170325395669,slim,S
155.67566464205808,35.592069951472276,74.41946058737142,58.241553400795695,73.51706440508181,slim,XS
191.21644614089496,51.41422503778047,114.48481064633793,101.54584696567132,114.72608341156787,athletic,L
161.2167977252641,39.15080137181394,97.5879331408942,84.6428467998319,102.41339917620276,curvy,M
166.15605135279336,44.75129073286416,92.06249627039372,83.50018674678898,90.88907743435422,athletic,S
171.67634090272992,40.392010948147686,87.03410086675491,72.02196347419758,78.2973680543417,slim,S
188.02165516911225,40.76504134735443,93.76106224579219,72.56124934004558,91.91876812888319,slim,S
180.5211459503366,46.763863836198205,106.60889491516794,99.48834947674962,103.21847494681923,athletic,L
164.51241311743848,45.742164116702035,98.64763201691572,87.41883811343376,95.0079914596822,athletic,M
183.18707851742448,49.02663857737987,108.85926468565637,89.87455260493637,105.82778569171197,athletic,L
169.01335216508735,38.175867571631386,89.84950580931277,73.2219051762278,77.50491460601545,slim,S
161.57703202056328,43.85200248754741,91.87517244104295,86.67944586837278,94.14353420158764,athletic,S
173.50429279079046,37.21270140149486,82.79982816895031,64.48619802269671,84.35610324841427,slim,XS
168.6379169363932,38.81615758611282,83.09105280349472,63.74721404665921,76.29927449473495,slim,XS
194.0745613266775,48.36684806408954,107.13557277659355,88.73765752062074,106.52229448830023,average,L
181.79694963273246,45.68406659518197,105.06455276049705,103.34285274858796,112.95302970222318,curvy,L
182.16070287262272,47.3659182380623,99.46850656834187,83.774763261646,102.9306836675323,average,M
174.0879644846226,44.97275114224175,94.17259476810129,68.9209788677047,95.13084535740627,average,S
160.06363522685677,36.15507514410771,79.49656209723133,62.799434235422744,74.50016104507847,slim,XS
174.80823326216148,41.349149430389176,98.86116319113702,92.98596804635909,108.6327859122623,curvy,M
161.91618569101232,39.79754709700432,89.74090088753495,81.68819158248492,105.82495719549141,curvy,S
173.78191697815092,43.355714357263885,95.83833745337058,78.42271205456946,93.53302106030384,average,M
157.03645543894277,38.376390696149436,77.87841412820302,61.10258921206637,76.70946028085528,slim,XS
168.06713547266193,45.273262735317424,104.40947005085103,76.56177108840421,97.49639553518287,athletic,M
178.8669188507924,47.595806300637726,104.29701041500222,85.6222817487372,111.55443617608164,athletic,M
177.4437462699459,43.65071523662154,99.21446941400485,85.44745253829127,95.83603510343845,average,M
180.62959975627442,42.584555343942874,101.53628395248849,99.0791957070646,112.17244163950579,curvy,M
158.26228776665707,40.00977268755613,86.44987001079967,67.09363659949867,84.86918043060359,average,S
177.22880823851204,47.25149580149088,102.38631857278874,95.59557944419399,103.77312256645723,athletic,M
171.1870559012128,43.96403251427063,92.64914724781306,76.89833266794076,96.6034154354628,average,S
163.23597474087256,40.79273483472805,91.42048309528083,74.11289514835305,92.43273304832958,average,S
167.80763972187327,42.073823093992786,92.95236775095194,71.71417625503707,95.60464286431244,average,S
167.4877945796886,45.01361873836172,96.99600919404227,79.8781776056055,93.98364675228778,athletic,M
146.16788503198813,34.99622778040785,80.26953742617928,78.15509850098424,89.9522419669644,curvy,XS
169.47147313163578,42.176240646561055,87.79486374728283,78.04193007030013,91.41681784296114,average,S
160.25247106056014,37.693510177416165,98.56150695684558,83.19525484828364,100.94991440231232,curvy,M
161.02236608836247,40.87345347024137,94.46444942497995,84.54738338645606,96.68722385571293,curvy,S
176.5027661345342,40.95346162656524,85.89193165449731,70.69573650257497,81.31567037054087,slim,S
166.90492689834264,39.257451476583576,98.2583820451517,83.0370529150876,102.10569867613769,curvy,M
170.80684361714728,46.02717407803966,100.39276975919844,91.7152443087969,104.06744460312034,athletic,M
161.99134813122419,42.68585054203798,85.97319236566237,69.57366602648781,86.69425670084493,average,S
194.60144208565512,52.178493779492634,118.62331685412906,95.15357515820646,117.84461245712083,athletic,XL
166.84072619505744,45.49765415144964,100.69860836921016,85.21545560937558,97.73710986153586,athletic,M
180.39153682004223,44.596768021614714,95.49670388370836,81.69407058347495,102.38562709258183,average,M
175.6807402980193,43.899746511224706,91.70962527085393,84.6954815837848,100.35163140113364,average,S
161.4981897259504,43.2749938773363,95.6990436177412,78.54968043686553,95.03904272852151,athletic,M
157.73401883428912,43.25111272563529,89.05167675273448,74.39784514016274,88.50578850897682,athletic,S
159.94267398111424,42.97687746993736,95.543520278522,84.34657827340628,99.4206733369343,athletic,M
180.78503685713085,40.82000936972742,87.07124203873067,71.9386991675758,83.26657641467956,slim,S
177.05814856410922,42.543369141085854,101.4616471795907,97.82918023750261,104.94780967949532,curvy,M
167.64493973535585,41.44165977982485,93.95014672256156,76.8119401520876,87.46600644495832,average,S
157.2598111291818,40.98147386727679,96.0441019302932,83.37893152432329,90.24328128247383,athletic,M
154.4827134332431,36.32826268424836,72.69310129114898,54.88273954928783,77.25987926665795,slim,XS
158.97235516996213,40.078297034523075,90.8424181745241,73.132882751301,86.85172180345185,average,S
168.61031348522997,42.52401947894271,88.9341080820411,83.10034790723955,89.09122004038481,average,S
172.0847261407091,46.146107828519256,102.80431307811894,84.3309617418447,97.5978650571239,athletic,M
176.75881209139894,40.45888207693277,88.24746331501346,71.51830347891986,86.69529954742242,slim,S
186.45682500531828,41.84412085005203,97.28525575142629,69.65399129041307,91.53662799720112,slim,M
178.83985849134473,46.098664270828394,95.28681137217019,81.44333478208671,94.11989673831947,average,M
170.0393354970859,38.38082250007266,86.04357690054965,64.76100003009013,78.43186272406318,slim,S
172.4438650177902,41.529851186915195,92.47928535011856,76.02246109619281,93.72187550663772,average,S
170.9282842747641,45.544828180031956,100.23217295033336,80.68406874942663,107.63914616773297,athletic,M
167.95198977426722,38.50961536847243,97.2577601396771,93.90099089124453,105.55079688418864,curvy,M
177.7175623795427,40.835040480864464,87.53919882560966,71.76871659934632,85.88294235117743,slim,S
165.46576822926383,41.6891877511488,98.31826383923763,88.90171243370466,100.16713995402952,curvy,M
169.62813126097893,38.11412322291339,85.20488453771375,69.47662498110846,82.05204167733746,slim,S
184.48467517999768,48.20602647490146,112.10265197555708,95.251794540579,107.56292642470123,athletic,L
166.24467374452757,45.024050714961255,98.1817079442325,84.46244490370363,95.94646160392051,athletic,M
169.6066993286747,40.3249891614089,96.38324348171528,90.58063802825693,103.41891057188177,curvy,M
160.44802438693554,36.5412333157392,82.9513659762618,58.257381308694235,69.43355489367929,slim,XS
170.9451493658438,43.85032727695979,97.19281495472289,72.767025199406,98.01754097489693,average,M
164.70524633027287,43.23228887027773,97.73295112272042,75.69716173828775,93.09522467495546,athletic,M
171.57728297565689,40.24917060827546,86.77801162876708,69.06801301130359,81.52810170448265,slim,S
172.47338545877668,39.34771335402823,86.77958664140776,69.59701731137926,88.31982708701013,slim,S
171.98241880689432,41.732019217761795,85.53039746967666,76.64784569369249,84.65798978239762,slim,S
170.47287399669827,40.46459744471656,87.23221407858932,65.89824821110847,81.15688703680853,slim,S
176.49710720785652,42.12633806522041,95.73636520099926,95.23410976851258,109.23277101147029,curvy,M
162.14218672580654,41.52309859632553,96.31116705130967,76.22622056970302,91.59951310474877,athletic,M
162.6894184416679,38.10420077973241,98.04830216007984,78.87819719652845,103.42907048577804,curvy,M
156.35578391149778,37.99698013758845,91.07593761036013,64.37676521173802,90.43018500801846,average,S
176.263299478787,45.01506055358353,96.91375689822169,82.60896128355034,95.94309439251823,average,M
170.39465684983708,40.619146860369234,104.059220432998,89.88346871858703,101.12114935462502,curvy,M
178.91971889643784,51.15428697994521,106.9819402064256,91.85367505834314,105.17427901241497,athletic,L
178.1016846906096,46.19768758851307,102.2191683590242,73.55093922835717,101.62826827901462,average,M
174.99198433575083,45.40692294442116,107.70578136270721,88.15416823873781,104.09644584337562,athletic,L
175.419375160894,38.80578656131421,90.20127939370228,68.76705836562371,78.4243710035541,slim,S
189.6380689522532,45.918331015264464,106.48897900440133,96.33252484864825,118.89112585996389,curvy,L
157.07718118787614,42.43548384292067,88.89844888302751,76.31657565998609,92.19283305066777,athletic,S
168.58093174210686,37.30208583330189,82.56877993613766,64.89440083357668,82.38495498665418,slim,XS
172.4529061405506,44.95962304055015,97.2669435435199,79.44842856578143,98.66352275414397,average,M
159.90214945989925,38.56100239819126,96.48144912334541,80.86669482608443,104.89107632820232,curvy,M
169.46238261849402,44.68002393495181,103.13511652930443,82.43962921906575,97.2199478807444,athletic,M
161.79965105404852,37.514327735518314,80.18739256965328,65.60870645277534,74.9276477992139,slim,XS
180.26631838990522,45.33417161946058,99.0141468150612,83.65490474496362,100.87141193049754,average,M
169.3907858350832,46.15551442479365,99.97272053058758,84.1899795332467,95.64224043424527,athletic,M
151.89426164202246,38.08566246968683,82.56327347791952,65.63324760712706,83.4002116896206,average,XS
172.1342126095563,38.32044926686774,87.15543382095062,74.24708686552349,80.25852539352307,slim,S
169.88536140922523,46.97039262003378,101.52256108913262,78.58147709889455,99.5074533321102,athletic,M
166.46954851473214,41.23114500553581,99.18573310074498,79.51596111949819,98.0231499127457,curvy,M
171.41075851937515,38.58959885312788,93.35986190372243,70.23427187633591,85.04753191370224,slim,S
169.49191762578397,40.535611820025714,100.58768029088394,93.1448232385372,105.57429280639846,curvy,M
177.7504011179047,43.69958183959367,99.57444754167621,83.3459230852728,96.90022409627638,average,M
167.46221649147017,45.17537412690599,100.98561495983309,81.52649213429524,97.44747022704546,athletic,M
174.58885427425605,42.67156675481783,96.44413848711932,80.51659537451675,94.83893242317085,average,M
173.45459029124558,40.146959489954355,92.19645992291287,68.9471531887151,84.71792321443542,slim,S
186.34769481739835,46.179887657386885,104.87578765603396,80.71635466702116,96.18286541298414,average,M
151.50270529631894,37.4192716621318,89.40251909900827,71.88034474142984,91.98785626601877,curvy,S
169.03745017350207,41.01786458404873,98.09803926465511,78.82388287664645,106.31404892357506,curvy,M
167.1220832534771,46.348161884022275,99.49228112652106,88.2671615043194,101.60108362594039,athletic,M
167.31599262367422,42.610902207929186,95.79397154855091,71.16674541008835,95.44938647387217,average,M
162.867819363771,39.6934432128942,98.66364851984451,80.12094798065291,101.95782037719111,curvy,M
165.4683122817566,38.119956192161695,86.01430979620889,68.01937747728186,84.64713024568789,slim,S
157.23009157668645,38.678474651451076,81.24464585453299,71.01879842467741,91.05985780595198,average,XS
162.33888488125714,38.251812426136496,81.74096938749145,59.13748188701361,73.50704321448367,slim,XS
163.76264460306,40.584552654964156,91.38873007055501,77.14418891627419,89.64884765399697,average,S
176.4208234354397,40.246158826035526,93.42406227237376,72.97242770613867,82.41946458440049,slim,S
169.81448561963515,37.34761114625977,84.78477032984595,72.54493529675088,88.59954832216314,slim,XS
166.40647069058699,40.98680299932564,87.37851877749269,74.72603470257653,91.71865671126238,average,S
170.42960904951258,39.18060221730869,97.80780405849107,94.45704884162373,103.61986017648056,curvy,M
163.07361022172051,43.41724452217329,91.51789580964633,79.77773992438658,100.42827205593532,athletic,S
169.4114983433514,40.528511081169476,96.09515423067938,92.21447667579992,110.76715388463438,curvy,M
168.10162667884484,38.98875691790988,97.38460404793986,81.92634159357094,104.0012863477509,curvy,M
171.71694148960637,41.48369361555813,94.21972903182642,84.2645816565849,107.97179424477538,curvy,S
170.60514256030797,39.68687692022699,84.03724234386515,65.88222806127021,79.90696678245031,slim,XS
162.3670116328629,39.541897540031826,94.63458168726757,73.58990433478559,85.1705892753806,average,S
169.44577733033447,41.31972971318239,99.2960958645065,87.91210842429595,109.40264429321799,curvy,M
173.33843921536882,47.44648747685942,107.46460221714177,89.74258873425863,95.96342997356973,athletic,L
170.0115536920249,38.05003419349005,87.68533943189944,63.576015697951135,82.4122420086104,slim,S
173.3347443938668,43.07563199380391,93.32317852870858,82.03712399938794,92.9709568969986,average,S
165.4662217213111,44.36237317952625,97.53938064424861,82.57592468997666,91.94545223691036,athletic,M
164.99165870994594,42.514215886955384,93.97138646174815,71.32457408082078,95.21876156203788,average,S
168.0437357379116,39.280500244401935,100.19098134997022,85.25090017677029,101.84852011725133,curvy,M
195.10890815323287,46.739293572111436,114.27204376634523,95.65601449434351,121.75333379617324,curvy,L
178.2156869521155,39.937235976550625,89.98177484491512,71.93375809596253,83.38937100118225,slim,S
181.6051876959964,52.32631035407844,112.82060663445978,86.63462106857737,106.75928031978563,athletic,L
166.11120251124268,42.6299631766508,98.27242676221468,87.31594364168305,91.19750741584193,athletic,M
